# initial norm:	236
# finial norm:	0.002359
# ratio:	9.998e-06
# iterations:	4789
1 0.9868 0.9737 0.9605 0.9474 0.9344 0.9214 0.9084 0.8955 0.8828 0.8701 0.8575 0.845 0.8327 0.8204 0.8083 0.7964 0.7845 0.7729 0.7613 0.75 0.7388 0.7277 0.7168 0.7061 0.6955 0.6851 0.6748 0.6647 0.6548 0.645 0.6354 0.6259 0.6166 0.6074 0.5984 0.5895 0.5808 0.5721 0.5636 0.5553 0.5471 0.5389 0.5309 0.523 0.5153 0.5076 0.5 0.4925 0.4851 0.4778 0.4706 0.4634 0.4563 0.4493 0.4424 0.4355 0.4286 0.4219 0.4151 0.4084 0.4018 0.3952 0.3886 0.3821 0.3756 0.3691 0.3626 0.3561 0.3497 0.3433 0.3369 0.3304 0.324 0.3176 0.3112 0.3048 0.2983 0.2919 0.2855 0.279 0.2725 0.266 0.2595 0.253 0.2464 0.2398 0.2332 0.2266 0.2199 0.2132 0.2065 0.1997 0.193 0.1861 0.1793 0.1724 0.1655 0.1586 0.1516 0.1446 0.1376 0.1306 0.1235 0.1164 0.1092 0.1021 0.09489 0.08768 0.08045 0.0732 0.06594 0.05865 0.05136 0.04404 0.03672 0.02939 0.02205 0.0147 0.007352 0 
1 0.9871 0.9743 0.9614 0.9486 0.9359 0.9232 0.9105 0.8979 0.8854 0.873 0.8607 0.8485 0.8364 0.8244 0.8125 0.8008 0.7892 0.7777 0.7664 0.7552 0.7442 0.7333 0.7226 0.712 0.7016 0.6913 0.6812 0.6712 0.6614 0.6517 0.6422 0.6328 0.6236 0.6145 0.6055 0.5967 0.588 0.5794 0.571 0.5627 0.5545 0.5464 0.5384 0.5305 0.5227 0.5151 0.5075 0.5 0.4926 0.4853 0.478 0.4709 0.4638 0.4567 0.4497 0.4428 0.436 0.4291 0.4224 0.4156 0.409 0.4023 0.3957 0.3891 0.3825 0.376 0.3694 0.3629 0.3564 0.3499 0.3434 0.3369 0.3304 0.3239 0.3174 0.3109 0.3044 0.2979 0.2914 0.2848 0.2782 0.2716 0.265 0.2583 0.2517 0.245 0.2383 0.2315 0.2247 0.2179 0.2111 0.2042 0.1973 0.1903 0.1833 0.1763 0.1693 0.1622 0.1551 0.148 0.1408 0.1336 0.1263 0.1191 0.1118 0.1045 0.09711 0.08974 0.08234 0.07493 0.06749 0.06004 0.05257 0.04509 0.03759 0.03009 0.02257 0.01505 0.007527 0 
1 0.9874 0.9749 0.9623 0.9498 0.9373 0.9249 0.9125 0.9002 0.888 0.8759 0.8638 0.8518 0.84 0.8282 0.8166 0.8051 0.7937 0.7825 0.7713 0.7603 0.7495 0.7388 0.7282 0.7178 0.7075 0.6974 0.6874 0.6775 0.6678 0.6582 0.6488 0.6395 0.6304 0.6214 0.6125 0.6037 0.5951 0.5866 0.5782 0.5699 0.5617 0.5537 0.5457 0.5379 0.5301 0.5225 0.5149 0.5074 0.5 0.4927 0.4854 0.4782 0.4711 0.4641 0.4571 0.4501 0.4432 0.4364 0.4296 0.4228 0.4161 0.4094 0.4027 0.3961 0.3895 0.3828 0.3763 0.3697 0.3631 0.3565 0.35 0.3434 0.3369 0.3303 0.3237 0.3171 0.3105 0.3039 0.2973 0.2906 0.2839 0.2772 0.2705 0.2638 0.257 0.2502 0.2433 0.2365 0.2296 0.2226 0.2157 0.2086 0.2016 0.1945 0.1874 0.1803 0.1731 0.1659 0.1586 0.1513 0.144 0.1366 0.1292 0.1218 0.1143 0.1069 0.09936 0.09182 0.08426 0.07667 0.06907 0.06145 0.0538 0.04615 0.03848 0.03079 0.0231 0.01541 0.007704 0 
1 0.9877 0.9754 0.9632 0.951 0.9388 0.9266 0.9145 0.9025 0.8905 0.8786 0.8668 0.8551 0.8435 0.832 0.8206 0.8093 0.7981 0.787 0.7761 0.7653 0.7546 0.7441 0.7337 0.7234 0.7133 0.7033 0.6934 0.6837 0.6741 0.6646 0.6553 0.6461 0.6371 0.6281 0.6193 0.6106 0.6021 0.5936 0.5853 0.577 0.5689 0.5609 0.553 0.5451 0.5374 0.5298 0.5222 0.5147 0.5073 0.5 0.4927 0.4856 0.4784 0.4714 0.4643 0.4574 0.4505 0.4436 0.4367 0.4299 0.4232 0.4164 0.4097 0.403 0.3964 0.3897 0.3831 0.3764 0.3698 0.3632 0.3565 0.3499 0.3433 0.3366 0.33 0.3233 0.3166 0.3099 0.3032 0.2964 0.2897 0.2829 0.2761 0.2692 0.2623 0.2554 0.2484 0.2415 0.2344 0.2274 0.2203 0.2132 0.206 0.1988 0.1915 0.1842 0.1769 0.1695 0.1621 0.1547 0.1472 0.1397 0.1321 0.1246 0.117 0.1093 0.1016 0.09393 0.0862 0.07844 0.07066 0.06287 0.05505 0.04722 0.03937 0.03151 0.02364 0.01576 0.007883 0 
1 0.988 0.976 0.964 0.9521 0.9401 0.9282 0.9164 0.9046 0.8929 0.8813 0.8697 0.8583 0.8469 0.8356 0.8244 0.8133 0.8024 0.7915 0.7808 0.7701 0.7596 0.7493 0.739 0.7289 0.7189 0.7091 0.6993 0.6897 0.6803 0.6709 0.6617 0.6526 0.6436 0.6348 0.626 0.6174 0.6089 0.6005 0.5922 0.5841 0.576 0.568 0.5601 0.5523 0.5446 0.537 0.5294 0.522 0.5146 0.5073 0.5 0.4928 0.4857 0.4786 0.4716 0.4646 0.4576 0.4507 0.4439 0.437 0.4302 0.4235 0.4167 0.41 0.4033 0.3966 0.3899 0.3832 0.3765 0.3698 0.3631 0.3564 0.3497 0.343 0.3363 0.3295 0.3227 0.316 0.3091 0.3023 0.2954 0.2886 0.2816 0.2747 0.2677 0.2607 0.2536 0.2465 0.2394 0.2322 0.225 0.2177 0.2104 0.203 0.1957 0.1882 0.1808 0.1733 0.1657 0.1581 0.1505 0.1428 0.1351 0.1274 0.1196 0.1118 0.1039 0.09606 0.08816 0.08023 0.07228 0.06431 0.05631 0.0483 0.04027 0.03223 0.02418 0.01613 0.008065 0 
1 0.9883 0.9765 0.9648 0.9531 0.9415 0.9298 0.9183 0.9067 0.8953 0.8839 0.8726 0.8613 0.8502 0.8391 0.8281 0.8173 0.8065 0.7958 0.7853 0.7749 0.7645 0.7543 0.7443 0.7343 0.7244 0.7147 0.7051 0.6957 0.6863 0.6771 0.668 0.659 0.6501 0.6413 0.6327 0.6241 0.6157 0.6073 0.5991 0.591 0.5829 0.575 0.5672 0.5594 0.5517 0.5441 0.5366 0.5291 0.5218 0.5144 0.5072 0.5 0.4929 0.4858 0.4787 0.4717 0.4648 0.4579 0.451 0.4441 0.4373 0.4305 0.4237 0.4169 0.4102 0.4034 0.3967 0.3899 0.3832 0.3764 0.3697 0.3629 0.3561 0.3494 0.3426 0.3357 0.3289 0.322 0.3151 0.3082 0.3012 0.2943 0.2872 0.2802 0.2731 0.266 0.2588 0.2516 0.2443 0.237 0.2297 0.2223 0.2148 0.2074 0.1998 0.1923 0.1847 0.177 0.1693 0.1616 0.1538 0.146 0.1381 0.1302 0.1223 0.1143 0.1063 0.09822 0.09015 0.08204 0.07392 0.06576 0.05759 0.0494 0.04119 0.03297 0.02474 0.0165 0.008249 0 
1 0.9885 0.977 0.9656 0.9542 0.9427 0.9314 0.9201 0.9088 0.8976 0.8864 0.8753 0.8643 0.8534 0.8425 0.8318 0.8211 0.8105 0.8001 0.7897 0.7795 0.7693 0.7593 0.7494 0.7395 0.7298 0.7203 0.7108 0.7015 0.6922 0.6831 0.6741 0.6652 0.6564 0.6477 0.6391 0.6307 0.6223 0.6141 0.6059 0.5978 0.5898 0.5819 0.5741 0.5664 0.5587 0.5512 0.5437 0.5362 0.5289 0.5216 0.5143 0.5071 0.5 0.4929 0.4859 0.4789 0.4719 0.4649 0.458 0.4512 0.4443 0.4375 0.4306 0.4238 0.417 0.4102 0.4034 0.3967 0.3899 0.3831 0.3763 0.3694 0.3626 0.3557 0.3489 0.342 0.3351 0.3281 0.3211 0.3141 0.3071 0.3 0.2929 0.2857 0.2785 0.2713 0.264 0.2567 0.2493 0.2419 0.2344 0.2269 0.2193 0.2117 0.2041 0.1964 0.1886 0.1808 0.173 0.1651 0.1571 0.1492 0.1411 0.1331 0.125 0.1168 0.1086 0.1004 0.09216 0.08388 0.07558 0.06725 0.05889 0.05052 0.04212 0.03372 0.0253 0.01687 0.008436 0 
1 0.9888 0.9776 0.9663 0.9552 0.944 0.9329 0.9218 0.9108 0.8998 0.8889 0.878 0.8672 0.8565 0.8459 0.8353 0.8249 0.8145 0.8042 0.794 0.7839 0.774 0.7641 0.7543 0.7447 0.7351 0.7257 0.7164 0.7071 0.698 0.689 0.6801 0.6713 0.6626 0.654 0.6455 0.6372 0.6289 0.6207 0.6126 0.6045 0.5966 0.5888 0.581 0.5733 0.5657 0.5582 0.5507 0.5433 0.5359 0.5286 0.5214 0.5142 0.5071 0.5 0.4929 0.4859 0.479 0.472 0.4651 0.4582 0.4513 0.4444 0.4376 0.4307 0.4239 0.4171 0.4102 0.4034 0.3966 0.3897 0.3828 0.376 0.3691 0.3622 0.3552 0.3482 0.3412 0.3342 0.3272 0.3201 0.3129 0.3058 0.2986 0.2913 0.284 0.2767 0.2693 0.2618 0.2543 0.2468 0.2392 0.2316 0.2239 0.2162 0.2084 0.2005 0.1926 0.1847 0.1767 0.1686 0.1605 0.1524 0.1442 0.136 0.1277 0.1194 0.111 0.1026 0.09421 0.08575 0.07726 0.06875 0.06021 0.05165 0.04307 0.03447 0.02587 0.01725 0.008626 0 
1 0.989 0.978 0.9671 0.9561 0.9452 0.9343 0.9235 0.9127 0.9019 0.8912 0.8806 0.87 0.8595 0.8491 0.8388 0.8285 0.8183 0.8082 0.7982 0.7883 0.7785 0.7688 0.7592 0.7497 0.7403 0.731 0.7218 0.7127 0.7037 0.6948 0.686 0.6773 0.6687 0.6602 0.6518 0.6435 0.6353 0.6272 0.6192 0.6112 0.6033 0.5955 0.5878 0.5802 0.5726 0.5651 0.5576 0.5503 0.5429 0.5357 0.5284 0.5213 0.5141 0.5071 0.5 0.493 0.486 0.479 0.4721 0.4652 0.4583 0.4514 0.4445 0.4376 0.4308 0.4239 0.417 0.4102 0.4033 0.3964 0.3895 0.3825 0.3756 0.3686 0.3616 0.3545 0.3475 0.3404 0.3332 0.3261 0.3188 0.3116 0.3043 0.2969 0.2895 0.2821 0.2746 0.267 0.2594 0.2518 0.2441 0.2363 0.2285 0.2206 0.2127 0.2047 0.1967 0.1886 0.1804 0.1722 0.164 0.1557 0.1473 0.1389 0.1305 0.122 0.1135 0.1049 0.09629 0.08765 0.07898 0.07028 0.06155 0.0528 0.04403 0.03524 0.02645 0.01764 0.00882 0 
1 0.9893 0.9785 0.9678 0.9571 0.9464 0.9358 0.9251 0.9146 0.904 0.8936 0.8832 0.8728 0.8625 0.8523 0.8421 0.8321 0.8221 0.8122 0.8024 0.7926 0.783 0.7734 0.764 0.7546 0.7454 0.7362 0.7271 0.7182 0.7093 0.7005 0.6918 0.6833 0.6748 0.6664 0.658 0.6498 0.6417 0.6336 0.6257 0.6178 0.6099 0.6022 0.5945 0.5869 0.5794 0.5719 0.5645 0.5572 0.5499 0.5426 0.5354 0.5283 0.5211 0.5141 0.507 0.5 0.493 0.486 0.4791 0.4722 0.4652 0.4583 0.4514 0.4445 0.4376 0.4307 0.4238 0.4169 0.41 0.403 0.3961 0.3891 0.3821 0.375 0.368 0.3609 0.3537 0.3466 0.3393 0.3321 0.3248 0.3174 0.31 0.3026 0.2951 0.2876 0.28 0.2723 0.2646 0.2568 0.249 0.2411 0.2331 0.2251 0.2171 0.2089 0.2008 0.1925 0.1842 0.1759 0.1675 0.159 0.1505 0.1419 0.1333 0.1246 0.1159 0.1072 0.0984 0.08957 0.08072 0.07183 0.06291 0.05397 0.04501 0.03603 0.02703 0.01803 0.009016 0 
1 0.9895 0.979 0.9685 0.958 0.9476 0.9371 0.9268 0.9164 0.9061 0.8958 0.8856 0.8755 0.8654 0.8554 0.8454 0.8356 0.8258 0.816 0.8064 0.7968 0.7874 0.778 0.7687 0.7595 0.7504 0.7413 0.7324 0.7235 0.7148 0.7061 0.6976 0.6891 0.6807 0.6724 0.6642 0.656 0.648 0.64 0.6321 0.6243 0.6165 0.6088 0.6012 0.5937 0.5862 0.5787 0.5714 0.564 0.5568 0.5495 0.5424 0.5352 0.5281 0.521 0.514 0.507 0.5 0.493 0.4861 0.4791 0.4722 0.4653 0.4584 0.4514 0.4445 0.4376 0.4306 0.4237 0.4167 0.4097 0.4027 0.3957 0.3886 0.3815 0.3744 0.3672 0.36 0.3528 0.3455 0.3382 0.3308 0.3233 0.3159 0.3083 0.3007 0.2931 0.2854 0.2776 0.2698 0.2619 0.2539 0.2459 0.2379 0.2297 0.2215 0.2133 0.2049 0.1965 0.1881 0.1796 0.171 0.1624 0.1537 0.145 0.1362 0.1273 0.1184 0.1095 0.1005 0.09154 0.08249 0.07341 0.0643 0.05516 0.046 0.03683 0.02763 0.01843 0.009216 0 
1 0.9897 0.9794 0.9692 0.9589 0.9487 0.9385 0.9283 0.9182 0.9081 0.8981 0.8881 0.8781 0.8682 0.8584 0.8487 0.839 0.8293 0.8198 0.8103 0.8009 0.7916 0.7824 0.7733 0.7642 0.7552 0.7463 0.7375 0.7288 0.7202 0.7117 0.7032 0.6948 0.6865 0.6783 0.6702 0.6621 0.6542 0.6463 0.6384 0.6307 0.623 0.6154 0.6078 0.6003 0.5929 0.5855 0.5781 0.5709 0.5636 0.5564 0.5493 0.5421 0.5351 0.528 0.521 0.514 0.507 0.5 0.493 0.4861 0.4792 0.4722 0.4653 0.4583 0.4514 0.4444 0.4375 0.4305 0.4235 0.4164 0.4094 0.4023 0.3952 0.388 0.3809 0.3736 0.3664 0.3591 0.3517 0.3443 0.3368 0.3293 0.3217 0.3141 0.3064 0.2987 0.2909 0.283 0.275 0.267 0.259 0.2508 0.2426 0.2344 0.226 0.2176 0.2091 0.2006 0.192 0.1833 0.1746 0.1658 0.157 0.1481 0.1391 0.1301 0.121 0.1119 0.1027 0.09353 0.08429 0.07502 0.06571 0.05638 0.04702 0.03764 0.02824 0.01884 0.00942 0 
1 0.9899 0.9799 0.9698 0.9598 0.9498 0.9398 0.9299 0.9199 0.9101 0.9002 0.8904 0.8807 0.871 0.8614 0.8518 0.8423 0.8329 0.8235 0.8142 0.805 0.7958 0.7868 0.7778 0.7689 0.76 0.7513 0.7426 0.734 0.7255 0.7171 0.7087 0.7005 0.6923 0.6842 0.6761 0.6682 0.6603 0.6525 0.6447 0.637 0.6294 0.6218 0.6143 0.6069 0.5995 0.5922 0.5849 0.5776 0.5704 0.5633 0.5561 0.549 0.542 0.5349 0.5279 0.5209 0.5139 0.507 0.5 0.493 0.4861 0.4792 0.4722 0.4652 0.4583 0.4513 0.4443 0.4373 0.4302 0.4232 0.4161 0.409 0.4018 0.3946 0.3874 0.3801 0.3727 0.3654 0.3579 0.3505 0.3429 0.3353 0.3277 0.3199 0.3122 0.3043 0.2964 0.2884 0.2804 0.2723 0.2641 0.2558 0.2475 0.2391 0.2306 0.222 0.2134 0.2047 0.196 0.1872 0.1783 0.1693 0.1603 0.1512 0.1421 0.1329 0.1236 0.1143 0.105 0.09557 0.08613 0.07666 0.06715 0.05762 0.04805 0.03847 0.02887 0.01925 0.009628 0 
1 0.9902 0.9803 0.9705 0.9607 0.9509 0.9411 0.9314 0.9217 0.912 0.9023 0.8928 0.8832 0.8737 0.8643 0.8549 0.8456 0.8363 0.8271 0.818 0.8089 0.8 0.791 0.7822 0.7734 0.7648 0.7561 0.7476 0.7391 0.7308 0.7225 0.7142 0.7061 0.698 0.69 0.682 0.6741 0.6663 0.6586 0.6509 0.6433 0.6358 0.6283 0.6208 0.6134 0.6061 0.5988 0.5916 0.5844 0.5772 0.5701 0.563 0.5559 0.5488 0.5418 0.5348 0.5278 0.5209 0.5139 0.507 0.5 0.493 0.4861 0.4791 0.4722 0.4652 0.4582 0.4512 0.4441 0.437 0.4299 0.4228 0.4156 0.4084 0.4012 0.3939 0.3866 0.3792 0.3717 0.3642 0.3567 0.3491 0.3414 0.3337 0.3258 0.318 0.31 0.302 0.2939 0.2858 0.2775 0.2692 0.2608 0.2524 0.2439 0.2352 0.2266 0.2178 0.2089 0.2 0.191 0.182 0.1729 0.1637 0.1544 0.1451 0.1357 0.1263 0.1168 0.1072 0.09765 0.08801 0.07834 0.06862 0.05888 0.04911 0.03932 0.0295 0.01968 0.009841 0 
1 0.9904 0.9807 0.9711 0.9615 0.9519 0.9424 0.9328 0.9233 0.9139 0.9044 0.895 0.8857 0.8764 0.8671 0.8579 0.8488 0.8397 0.8307 0.8217 0.8128 0.804 0.7953 0.7866 0.7779 0.7694 0.7609 0.7525 0.7442 0.7359 0.7277 0.7196 0.7116 0.7036 0.6957 0.6878 0.68 0.6723 0.6647 0.6571 0.6495 0.6421 0.6346 0.6273 0.6199 0.6126 0.6054 0.5982 0.591 0.5839 0.5768 0.5698 0.5627 0.5557 0.5487 0.5417 0.5348 0.5278 0.5208 0.5139 0.507 0.5 0.493 0.4861 0.4791 0.4721 0.4651 0.458 0.451 0.4439 0.4367 0.4296 0.4224 0.4151 0.4078 0.4005 0.3931 0.3857 0.3782 0.3706 0.363 0.3553 0.3475 0.3397 0.3318 0.3239 0.3158 0.3077 0.2995 0.2912 0.2829 0.2745 0.266 0.2574 0.2487 0.24 0.2311 0.2222 0.2132 0.2042 0.195 0.1858 0.1765 0.1671 0.1577 0.1482 0.1386 0.129 0.1193 0.1096 0.09977 0.08993 0.08005 0.07013 0.06017 0.05019 0.04018 0.03015 0.02011 0.01006 0 
1 0.9906 0.9812 0.9718 0.9624 0.953 0.9436 0.9343 0.925 0.9157 0.9065 0.8973 0.8881 0.879 0.8699 0.8609 0.8519 0.843 0.8342 0.8254 0.8167 0.808 0.7994 0.7909 0.7824 0.774 0.7656 0.7574 0.7492 0.741 0.733 0.7249 0.717 0.7091 0.7013 0.6936 0.6859 0.6783 0.6707 0.6632 0.6557 0.6483 0.6409 0.6336 0.6264 0.6191 0.612 0.6048 0.5977 0.5906 0.5836 0.5765 0.5695 0.5625 0.5556 0.5486 0.5417 0.5347 0.5278 0.5208 0.5139 0.507 0.5 0.493 0.486 0.479 0.472 0.4649 0.4579 0.4507 0.4436 0.4364 0.4291 0.4219 0.4145 0.4071 0.3997 0.3922 0.3846 0.377 0.3693 0.3616 0.3537 0.3458 0.3379 0.3298 0.3217 0.3135 0.3052 0.2968 0.2883 0.2798 0.2712 0.2624 0.2536 0.2448 0.2358 0.2267 0.2176 0.2084 0.199 0.1897 0.1802 0.1706 0.161 0.1513 0.1416 0.1318 0.1219 0.1119 0.1019 0.09189 0.0818 0.07166 0.0615 0.05129 0.04107 0.03082 0.02056 0.01028 0 
1 0.9908 0.9816 0.9724 0.9632 0.954 0.9448 0.9357 0.9266 0.9175 0.9085 0.8994 0.8905 0.8815 0.8727 0.8638 0.855 0.8463 0.8376 0.829 0.8204 0.8119 0.8035 0.7951 0.7867 0.7785 0.7703 0.7621 0.7541 0.746 0.7381 0.7302 0.7224 0.7146 0.7069 0.6993 0.6917 0.6841 0.6766 0.6692 0.6618 0.6545 0.6472 0.64 0.6328 0.6256 0.6185 0.6114 0.6043 0.5973 0.5903 0.5833 0.5763 0.5694 0.5624 0.5555 0.5486 0.5416 0.5347 0.5278 0.5209 0.5139 0.507 0.5 0.493 0.486 0.479 0.4719 0.4648 0.4576 0.4505 0.4432 0.436 0.4286 0.4213 0.4138 0.4063 0.3988 0.3912 0.3835 0.3757 0.3679 0.36 0.352 0.344 0.3358 0.3276 0.3193 0.3109 0.3024 0.2939 0.2852 0.2764 0.2676 0.2587 0.2496 0.2405 0.2313 0.222 0.2126 0.2032 0.1936 0.184 0.1742 0.1644 0.1546 0.1446 0.1346 0.1245 0.1144 0.1042 0.09389 0.08359 0.07324 0.06285 0.05243 0.04197 0.0315 0.02101 0.01051 0 
1 0.991 0.982 0.973 0.964 0.955 0.946 0.9371 0.9282 0.9193 0.9104 0.9016 0.8928 0.8841 0.8754 0.8667 0.8581 0.8495 0.841 0.8325 0.8241 0.8158 0.8075 0.7992 0.791 0.7829 0.7749 0.7668 0.7589 0.751 0.7432 0.7354 0.7277 0.72 0.7124 0.7049 0.6974 0.6899 0.6826 0.6752 0.6679 0.6607 0.6534 0.6463 0.6391 0.632 0.625 0.6179 0.6109 0.6039 0.597 0.59 0.5831 0.5762 0.5693 0.5624 0.5555 0.5486 0.5417 0.5348 0.5278 0.5209 0.514 0.507 0.5 0.493 0.4859 0.4789 0.4717 0.4646 0.4574 0.4501 0.4428 0.4355 0.4281 0.4206 0.4131 0.4055 0.3978 0.39 0.3822 0.3743 0.3664 0.3583 0.3502 0.342 0.3336 0.3252 0.3167 0.3082 0.2995 0.2907 0.2818 0.2729 0.2638 0.2546 0.2454 0.236 0.2265 0.217 0.2074 0.1976 0.1878 0.1779 0.1679 0.1579 0.1477 0.1375 0.1272 0.1168 0.1064 0.09595 0.08542 0.07485 0.06423 0.05358 0.0429 0.0322 0.02148 0.01074 0 
1 0.9912 0.9824 0.9736 0.9648 0.956 0.9472 0.9384 0.9297 0.921 0.9123 0.9037 0.8951 0.8865 0.878 0.8695 0.8611 0.8527 0.8443 0.836 0.8278 0.8196 0.8114 0.8033 0.7953 0.7873 0.7794 0.7715 0.7637 0.7559 0.7482 0.7406 0.733 0.7254 0.7179 0.7105 0.7031 0.6957 0.6884 0.6812 0.6739 0.6668 0.6596 0.6525 0.6455 0.6384 0.6314 0.6244 0.6175 0.6105 0.6036 0.5967 0.5898 0.583 0.5761 0.5692 0.5624 0.5555 0.5486 0.5417 0.5348 0.5279 0.521 0.514 0.507 0.5 0.4929 0.4859 0.4787 0.4716 0.4643 0.4571 0.4497 0.4424 0.4349 0.4274 0.4198 0.4122 0.4045 0.3967 0.3888 0.3808 0.3728 0.3647 0.3565 0.3482 0.3398 0.3313 0.3227 0.314 0.3052 0.2963 0.2873 0.2782 0.269 0.2597 0.2503 0.2408 0.2312 0.2215 0.2117 0.2018 0.1918 0.1817 0.1715 0.1612 0.1509 0.1405 0.13 0.1194 0.1088 0.09805 0.0873 0.0765 0.06566 0.05477 0.04386 0.03292 0.02195 0.01098 0 
1 0.9914 0.9827 0.9741 0.9655 0.9569 0.9483 0.9398 0.9312 0.9227 0.9142 0.9058 0.8974 0.889 0.8806 0.8723 0.864 0.8558 0.8476 0.8395 0.8314 0.8233 0.8153 0.8074 0.7995 0.7916 0.7838 0.7761 0.7684 0.7608 0.7532 0.7456 0.7382 0.7307 0.7233 0.716 0.7087 0.7014 0.6942 0.6871 0.6799 0.6728 0.6658 0.6587 0.6518 0.6448 0.6378 0.6309 0.624 0.6172 0.6103 0.6034 0.5966 0.5898 0.5829 0.5761 0.5693 0.5624 0.5556 0.5487 0.5418 0.5349 0.528 0.521 0.5141 0.5071 0.5 0.4929 0.4858 0.4786 0.4714 0.4641 0.4567 0.4493 0.4418 0.4343 0.4267 0.419 0.4112 0.4034 0.3955 0.3874 0.3793 0.3711 0.3628 0.3545 0.346 0.3374 0.3287 0.3199 0.311 0.302 0.2929 0.2836 0.2743 0.2649 0.2553 0.2457 0.2359 0.226 0.216 0.206 0.1958 0.1855 0.1751 0.1647 0.1541 0.1435 0.1328 0.122 0.1111 0.1002 0.08923 0.0782 0.06712 0.05599 0.04484 0.03365 0.02245 0.01123 0 
1 0.9916 0.9831 0.9747 0.9663 0.9579 0.9495 0.9411 0.9328 0.9244 0.9161 0.9078 0.8996 0.8914 0.8832 0.875 0.8669 0.8589 0.8508 0.8429 0.8349 0.827 0.8192 0.8114 0.8036 0.7959 0.7883 0.7806 0.7731 0.7656 0.7581 0.7507 0.7433 0.736 0.7287 0.7215 0.7143 0.7071 0.7 0.6929 0.6859 0.6789 0.6719 0.6649 0.658 0.6511 0.6443 0.6374 0.6306 0.6237 0.6169 0.6101 0.6033 0.5966 0.5898 0.583 0.5762 0.5694 0.5625 0.5557 0.5488 0.542 0.5351 0.5281 0.5211 0.5141 0.5071 0.5 0.4929 0.4857 0.4784 0.4711 0.4638 0.4563 0.4488 0.4413 0.4336 0.4259 0.4181 0.4102 0.4022 0.3941 0.3859 0.3777 0.3693 0.3608 0.3523 0.3436 0.3348 0.3259 0.3169 0.3078 0.2985 0.2892 0.2797 0.2701 0.2605 0.2506 0.2407 0.2307 0.2205 0.2103 0.1999 0.1895 0.1789 0.1682 0.1575 0.1466 0.1357 0.1247 0.1136 0.1024 0.09122 0.07994 0.06862 0.05725 0.04584 0.03441 0.02295 0.01148 0 
1 0.9918 0.9835 0.9753 0.967 0.9588 0.9506 0.9424 0.9342 0.9261 0.918 0.9098 0.9018 0.8937 0.8857 0.8777 0.8698 0.8619 0.854 0.8462 0.8384 0.8307 0.823 0.8153 0.8077 0.8001 0.7926 0.7851 0.7777 0.7703 0.763 0.7557 0.7484 0.7412 0.734 0.7269 0.7198 0.7128 0.7057 0.6988 0.6918 0.6849 0.678 0.6711 0.6643 0.6574 0.6506 0.6439 0.6371 0.6303 0.6236 0.6168 0.6101 0.6033 0.5966 0.5898 0.5831 0.5763 0.5695 0.5627 0.5559 0.549 0.5421 0.5352 0.5283 0.5213 0.5142 0.5071 0.5 0.4928 0.4856 0.4782 0.4709 0.4634 0.4559 0.4483 0.4406 0.4328 0.425 0.4171 0.409 0.4009 0.3927 0.3843 0.3759 0.3673 0.3587 0.3499 0.341 0.332 0.3229 0.3137 0.3043 0.2949 0.2853 0.2755 0.2657 0.2557 0.2457 0.2355 0.2251 0.2147 0.2042 0.1935 0.1827 0.1719 0.1609 0.1498 0.1387 0.1274 0.1161 0.1047 0.09326 0.08174 0.07016 0.05854 0.04688 0.03519 0.02347 0.01174 0 
1 0.9919 0.9839 0.9758 0.9678 0.9597 0.9517 0.9437 0.9357 0.9277 0.9198 0.9118 0.9039 0.8961 0.8882 0.8804 0.8726 0.8649 0.8572 0.8495 0.8419 0.8343 0.8267 0.8192 0.8118 0.8043 0.7969 0.7896 0.7823 0.775 0.7678 0.7606 0.7535 0.7464 0.7393 0.7323 0.7253 0.7184 0.7114 0.7046 0.6977 0.6909 0.684 0.6773 0.6705 0.6637 0.657 0.6503 0.6436 0.6369 0.6302 0.6235 0.6168 0.6101 0.6034 0.5967 0.59 0.5833 0.5765 0.5698 0.563 0.5561 0.5493 0.5424 0.5354 0.5284 0.5214 0.5143 0.5072 0.5 0.4927 0.4854 0.478 0.4706 0.463 0.4554 0.4477 0.4399 0.432 0.424 0.4159 0.4078 0.3995 0.3911 0.3826 0.374 0.3652 0.3564 0.3474 0.3383 0.3291 0.3197 0.3103 0.3007 0.2909 0.2811 0.2711 0.261 0.2507 0.2403 0.2299 0.2192 0.2085 0.1976 0.1867 0.1756 0.1644 0.1531 0.1417 0.1303 0.1187 0.1071 0.09536 0.08358 0.07175 0.05987 0.04795 0.03599 0.02401 0.01201 0 
